country,population,internet_users
Algeria,"42,008,054","18,580,000"
Angola,"30,774,205","5,951,453"
Benin,"11,458,674","3,801,758"
Botswana,"2,333,201","923,528"
Burkina Faso,"19,751,651","3,704,265"
Burundi,"11,216,450","617,116"
"Cabo
 Verde","553,335","265,972"
Cameroon,"24,678,234","6,128,422"
Central African Rep.,"4,737,423","256,432"
Chad,"15,353,184","768,274"
Comoros,"832,347","130,578"
Congo,"5,399,895","650,000"
"Congo,
 Dem. Rep.","84,004,989","5,137,271"
"Cote
 d'Ivoire","24,905,843","6,318,355"
Djibouti,"971,408","180,000"
Egypt,"99,375,741","49,231,493"
Equatorial Guinea,"1,313,894","312,704"
Eritrea,"5,187,948","71,000"
Ethiopia,"107,534,882","16,437,811"
Gabon,"2,067,561","985,492"
Gambia,"2,163,765","392,277"
Ghana,"29,463,643","10,110,000"
Guinea,"13,052,608","1,602,485"
Guinea-Bissau,"1,907,268","120,000"
Kenya,"50,950,879","43,329,434"
Lesotho,"2,263,010","627,860"
Liberia,"4,853,516","395,063"
Libya,"6,470,956","3,800,000"
Madagascar,"26,262,810","1,900,000"
Malawi,"19,164,728","1,828,503"
Mali,"19,107,706","12,480,176"
Mauritania,"4,540,068","810,000"
Mauritius,"1,268,315","803,896"
Mayotte (FR),"259,682","107,940"
Morocco,"36,191,805","22,567,154"
Mozambique,"30,528,673","5,279,135"
Namibia,"2,587,801","797,027"
Niger,"22,311,375","951,548"
Nigeria,"195,875,237","98,391,456"
Reunion (FR),"883,247","480,000"
Rwanda,"12,501,156","3,724,678"
"Saint
 Helena (UK)","4,049","2,200"
"Sao
Tome & Principe","208,818","57,875"
Senegal,"16,294,270","9,749,527"
Seychelles,"95,235","67,119"
"Sierra
 Leone","7,719,729","902,462"
Somalia,"15,181,925","1,200,000"
"South
 Africa","57,398,421","30,815,634"
South Sudan,"12,919,053","2,229,963"
Sudan,"41,511,526","11,816,570"
Swaziland,"1,391,385","446,051"
Tanzania,"59,091,392","23,000,000"
Togo,"7,990,926","899,956"
Tunisia,"11,659,174","7,898,534"
Uganda,"44,270,563","19,000,000"
Western Sahara,"561,257","28,000"
Zambia,"17,609,178","7,248,773"
Zimbabwe,"16,913,261","6,796,314"
